4,415;-0,408
4,386;-0,406
3,182;-0,406
3,602;-0,404
4,97;-0,404
5,263;-0,403
5,828;-0,4
3,176;-0,396
6,889;-0,394
6,008;-0,393
4,1;-0,392
2,846;-0,391
3,11;-0,386
5,194;-0,383
1,803;-0,379
2,935;-0,379
1,574;-0,378
5,134;-0,377
3,261;-0,376
4,105;-0,374
4,807;-0,374
6,134;-0,372
5,283;-0,371
4,422;-0,369
5,076;-0,369
6,325;-0,367
1,588;-0,361
1,591;-0,36
6,703;-0,359
2,087;-0,358
3,874;-0,356
3,018;-0,356
3,111;-0,356
3,872;-0,353
4,37;-0,351
4,076;-0,35
5,125;-0,349
2,729;-0,348
5,592;-0,348
6,475;-0,345
5,137;-0,341
1,204;-0,34
5,319;-0,338
4,491;-0,335
4,801;-0,334
3,795;-0,334
4,05;-0,334
2,89;-0,332
4,235;-0,326
6,247;-0,323
1,821;-0,319
6,554;-0,318
5,141;-0,318
1,85;-0,316
6,474;-0,315
5,706;-0,315
5,124;-0,311
3,948;-0,311
5,905;-0,311
5,169;-0,31
5,41;-0,309
5,874;-0,307
6,622;-0,306
2,774;-0,306
5,526;-0,305
2,838;-0,304
1,428;-0,302
3,231;-0,301
1,892;-0,3
6,336;-0,299
2,528;-0,298
2,392;-0,297
3,238;-0,297
1,903;-0,296
4,331;-0,295
2,003;-0,295
4,146;-0,294
1,612;-0,292
6,441;-0,292
6,815;-0,29
1,8;-0,29
4,357;-0,288
1,723;-0,288
6,29;-0,287
2,991;-0,286
1,303;-0,286
5,187;-0,285
6,643;-0,284
6,557;-0,283
6,879;-0,281
4,124;-0,28
4,538;-0,28
2,509;-0,277
2,09;-0,277
4,905;-0,276
4,551;-0,275
5,1;-0,272
2,05;-0,271
1,937;-0,269
2,759;-0,268
2,566;-0,262
3,881;-0,262
2,007;-0,262
4,82;-0,259
5,491;-0,259
4,76;-0,258
5,605;-0,256
4,172;-0,254
5,473;-0,254
2,963;-0,253
6,406;-0,252
6,472;-0,244
6,407;-0,243
4,387;-0,243
2,149;-0,242
3,785;-0,241
4,633;-0,24
3,29;-0,239
1,494;-0,239
6,865;-0,237
4,485;-0,236
2,689;-0,235
5,611;-0,234
4,08;-0,229
2,239;-0,227
4,697;-0,225
4,789;-0,224
1,253;-0,221
4,564;-0,22
5,586;-0,22
6,546;-0,219
3,564;-0,219
1,804;-0,217
3,248;-0,216
4,59;-0,216
5,187;-0,214
6,316;-0,213
5,283;-0,21
6,617;-0,209
3,033;-0,207
2,84;-0,205
2,573;-0,205
1,629;-0,202
2,287;-0,201
2,364;-0,2
1,752;-0,195
6,166;-0,194
6,869;-0,193
2,999;-0,193
3,08;-0,192
1,651;-0,191
3,197;-0,191
4,558;-0,188
4,119;-0,187
1,437;-0,181
2,391;-0,176
2,527;-0,173
4,462;-0,17
5,002;-0,17
5,036;-0,168
2,395;-0,167
3,987;-0,166
1,394;-0,166
5,387;-0,165
5,74;-0,164
2,749;-0,162
2,778;-0,161
1,699;-0,16
5,159;-0,159
3,314;-0,158
5,894;-0,157
4,108;-0,157
6,218;-0,155
6,405;-0,154
6,063;-0,154
2,025;-0,152
3,579;-0,152
4,87;-0,152
1,873;-0,15
6,461;-0,149
3,929;-0,147
1,671;-0,145
1,772;-0,143
4,695;-0,142
5,777;-0,136
3,24;-0,134
6,726;-0,132
6,003;-0,132
1,774;-0,131
1,27;-0,129
4,35;-0,126
3,124;-0,125
3,233;-0,125
3,454;-0,124
3,507;-0,119
6,211;-0,119
5,898;-0,118
1,511;-0,117
1,301;-0,117
2,527;-0,113
2,303;-0,112
6,069;-0,111
4,818;-0,11
3,063;-0,11
3,299;-0,105
3,728;-0,104
6,149;-0,1
3,214;-0,1
1,343;-0,099
2,611;-0,094
6,656;-0,09
5,516;-0,087
2,588;-0,086
3,05;-0,086
6,489;-0,085
6,355;-0,084
1,818;-0,082
4,543;-0,078
4,166;-0,078
4,491;-0,075
5,964;-0,075
3,081;-0,074
1,706;-0,073
1,551;-0,072
4,985;-0,071
4,269;-0,069
2,248;-0,069
2,867;-0,068
2,571;-0,064
3,583;-0,062
6,584;-0,062
5,07;-0,06
2,497;-0,06
1,909;-0,059
4,878;-0,059
5,736;-0,058
1,728;-0,057
5,531;-0,057
3,162;-0,054
1,21;-0,054
6,647;-0,054
6,394;-0,053
2,461;-0,052
3,919;-0,051
1,655;-0,05
5,372;-0,05
1,604;-0,049
5,674;-0,048
1,709;-0,047
5,568;-0,046
5,076;-0,044
3,443;-0,044
5,438;-0,04
5,935;-0,04
4,444;-0,038
4,532;-0,037
5,359;-0,036
1,824;-0,035
3,515;-0,035
1,313;-0,033
6,052;-0,032
4,546;-0,03
2,355;-0,03
5,995;-0,029
3,672;-0,027
3,353;-0,027
4,645;-0,026
6,781;-0,026
5,202;-0,024
2,15;-0,023
1,808;-0,022
1,696;-0,018
6,757;-0,017
3,861;-0,015
2,034;-0,014
6,729;-0,013
5,529;-0,013
4,447;-0,013
1,674;-0,008
3,295;-0,006
4,068;-0,005
4,709;-0,004
2,42;-0,004
4,251;-0,004
2,172;-0,004
6,388;-0,002
3,696;-0,001
5,432;-0,001
1,266;-0,001
3,73;-0,001
3,416;0,001
5,544;0,001
3,132;0,002
5,732;0,004
2,96;0,007
6,212;0,007
4,731;0,009
4,159;0,009
1,547;0,011
5,029;0,011
5,457;0,014
3,741;0,016
3,838;0,016
3,151;0,016
6,248;0,017
5,461;0,017
3,059;0,018
6,719;0,019
6,298;0,021
6,522;0,023
4,8;0,023
6,65;0,023
3,505;0,024
2,77;0,025
5,191;0,028
2,186;0,032
6,605;0,032
5,676;0,034
2,147;0,036
2,261;0,038
4,946;0,039
6,479;0,039
3,045;0,04
3,041;0,042
4,3;0,042
3,988;0,042
1,381;0,043
6,8;0,044
4,375;0,046
5,314;0,049
4,735;0,049
6,451;0,055
5,164;0,059
1,744;0,06
4,694;0,061
4,638;0,062
1,544;0,062
4,011;0,063
4,729;0,063
4,739;0,063
6,51;0,064
5,322;0,066
6,015;0,07
2,856;0,071
5,992;0,072
3,575;0,073
6,685;0,073
2,889;0,074
1,787;0,075
2,424;0,077
6,085;0,078
6,227;0,079
3,891;0,081
4,702;0,081
4,091;0,082
1,386;0,086
6,208;0,086
2,369;0,088
5,447;0,089
5,653;0,089
5,232;0,091
3,26;0,094
5,266;0,094
4,278;0,095
2,719;0,097
1,322;0,098
3,905;0,099
5,459;0,099
6,259;0,1
1,349;0,103
3,247;0,104
4,238;0,106
5,548;0,109
4,074;0,111
1,747;0,111
5,058;0,116
4,66;0,116
6,393;0,116
5,245;0,117
3,765;0,117
2,843;0,119
4,537;0,12
4,44;0,121
5,729;0,122
2,841;0,122
2,735;0,126
4,073;0,127
5,219;0,128
3,159;0,131
3,518;0,133
4,556;0,133
3,799;0,137
4,558;0,137
2,01;0,139
5,784;0,14
6,176;0,14
4,641;0,141
2,959;0,143
3,233;0,144
3,222;0,145
4,066;0,146
1,747;0,146
2,616;0,149
4,369;0,149
1,964;0,15
4,672;0,152
5,616;0,157
4,598;0,158
4,486;0,158
3,536;0,158
4,184;0,159
5,225;0,159
3,729;0,16
4,584;0,161
3,279;0,162
2,065;0,165
6,265;0,165
1,5;0,166
6,664;0,167
2,569;0,167
5,953;0,168
4,671;0,17
4,585;0,172
3,939;0,174
3,706;0,175
3,324;0,176
5,289;0,177
4,05;0,178
2,116;0,183
5,48;0,183
5,271;0,183
2,678;0,185
2,685;0,185
6,569;0,186
6,639;0,186
5,587;0,188
6,274;0,188
1,761;0,191
5,313;0,193
5,804;0,193
3,819;0,193
1,884;0,195
4,281;0,196
3,664;0,197
3,042;0,198
5,699;0,198
4,927;0,199
2,651;0,201
4,792;0,203
5,493;0,204
4,143;0,205
2,917;0,207
1,965;0,209
2,776;0,211
5,347;0,216
2,044;0,216
3,084;0,217
1,5;0,217
6,628;0,218
4,481;0,219
2,197;0,22
4,919;0,22
4,91;0,22
4,222;0,221
1,965;0,222
2,897;0,222
6,004;0,222
2,834;0,226
1,853;0,226
5,756;0,227
3,399;0,228
2,876;0,228
4,926;0,229
5,785;0,23
1,772;0,232
1,462;0,233
3,092;0,234
1,912;0,235
6,013;0,236
2,173;0,236
4,597;0,237
4,474;0,239
1,582;0,242
4,305;0,245
6,652;0,245
5,09;0,248
5,333;0,248
2,796;0,251
5,252;0,251
1,891;0,251
5,368;0,252
4,297;0,252
4,09;0,253
2,177;0,253
5,441;0,254
1,656;0,255
6,47;0,256
4,156;0,258
4,385;0,259
6,514;0,263
2,887;0,263
1,322;0,266
5,751;0,267
4,938;0,268
3,671;0,268
4,805;0,271
2,821;0,271
2,069;0,273
5,968;0,274
1,642;0,274
6,301;0,274
5,004;0,275
4,215;0,277
2,318;0,278
2,525;0,279
5,755;0,28
4,874;0,283
3,758;0,285
2,238;0,286
2,691;0,288
4,42;0,288
5,78;0,288
3,839;0,292
5,65;0,293
5,484;0,297
4,633;0,298
5,617;0,298
6,266;0,299
2,55;0,302
1,402;0,303
4,05;0,305
5,876;0,305
5,345;0,31
4,822;0,311
1,79;0,311
5,637;0,312
6,083;0,314
4,884;0,314
6,481;0,316
5,208;0,317
5,911;0,32
2,749;0,321
5,554;0,321
6,344;0,323
6,241;0,324
3,782;0,326
4,978;0,328
4,346;0,328
3,163;0,328
1,855;0,33
5,333;0,332
6,141;0,335
6,483;0,337
4,989;0,338
1,592;0,338
3,356;0,339
5,79;0,339
5,526;0,339
6,186;0,341
4,982;0,344
4,724;0,344
4,411;0,345
5,386;0,345
1,604;0,345
3,898;0,346
4,755;0,352
3,142;0,352
5,969;0,353
4,852;0,355
4,183;0,356
1,412;0,356
4,495;0,357
2,894;0,357
6,419;0,359
2,225;0,359
3,237;0,361
4,124;0,361
4,228;0,364
1,489;0,364
4,401;0,364
4,582;0,365
5,727;0,365
6,651;0,367
5,853;0,369
5,361;0,37
4,803;0,376
2,815;0,378
5,205;0,378
4,614;0,383
5,5;0,383
1,572;0,387
2,371;0,388
3,607;0,389
3,738;0,39
4,579;0,39
2,238;0,39
1,793;0,395
5,76;0,396
4,911;0,396
3,915;0,397
4,434;0,398
3,6;0,399
4,98;0,4
2,893;0,401
6,107;0,401
3,865;0,401
4,565;0,401
4,614;0,401
4,347;0,402
4,853;0,402
1,728;0,404
1,629;0,405
5,951;0,405
2,693;0,405
3,898;0,409
3,445;0,412
1,793;0,414
3,154;0,414
4,438;0,414
4,305;0,415
6,134;0,416
4,193;0,417
6,235;0,417
3,161;0,42
3,174;0,421
4,941;0,422
5,619;0,423
2,534;0,423
3,03;0,424
2,692;0,425
4,469;0,427
3,778;0,428
2,689;0,436
4,684;0,437
3,016;0,438
6,531;0,443
5,333;0,445
5,409;0,446
3,511;0,446
3,964;0,446
5,638;0,448
1,785;0,448
5,425;0,452
4,764;0,454
3,409;0,454
4,147;0,455
6,578;0,457
3,029;0,458
3,893;0,461
4,412;0,461
5,293;0,462
2,421;0,463
1,692;0,464
3,199;0,466
2,402;0,467
5,293;0,468
5,071;0,471
1,861;0,472
3,482;0,474
3,997;0,475
2,267;0,475
5,101;0,476
2,707;0,477
2,377;0,478
2,26;0,479
4,473;0,479
4,402;0,48
2,869;0,481
3,469;0,482
5,965;0,482
3,325;0,487
3,441;0,487
4,834;0,491
2,987;0,492
4,399;0,493
1,412;0,494
4,406;0,5
1,898;0,5
6,148;0,5
6,453;0,501
4,019;0,502
1,856;0,504
2,438;0,506
3,117;0,506
3,465;0,508
3,048;0,51
3,459;0,511
3,513;0,515
1,848;0,515
5,13;0,517
5,206;0,521
5,222;0,522
1,503;0,522
5,623;0,523
2,827;0,523
3,211;0,523
5,941;0,525
5,715;0,526
2,226;0,526
5,911;0,526
3,905;0,527
6,344;0,528
5,741;0,529
3,298;0,53
5,906;0,53
5,918;0,532
5,554;0,535
5,442;0,536
3,442;0,539
4,134;0,539
4,209;0,541
4,967;0,542
6,223;0,542
6,169;0,542
6,319;0,543
4,117;0,544
3,308;0,545
4,426;0,545
2,027;0,548
2,174;0,548
6,524;0,549
5,041;0,549
5,328;0,549
4,31;0,552
4,489;0,552
4,27;0,552
3,846;0,553
4,995;0,554
5,568;0,555
1,674;0,557
2,147;0,557
2,714;0,558
5,835;0,559
5,886;0,559
3,794;0,56
1,557;0,561
4,595;0,561
2,517;0,563
4,378;0,563
4,253;0,563
5,321;0,566
6,006;0,569
1,699;0,571
3,425;0,572
3,15;0,573
6,202;0,575
5,711;0,576
6,401;0,58
3,414;0,58
4,101;0,58
4,646;0,584
5,517;0,589
5,042;0,589
3,91;0,595
4,123;0,596
2,269;0,597
2,733;0,597
4,468;0,599
3,6;0,599
3,372;0,6
5,758;0,603
2,283;0,606
4,351;0,606
2,774;0,608
3,607;0,608
4,644;0,608
5,528;0,609
5,935;0,612
5,995;0,617
6,098;0,618
1,539;0,62
3,112;0,621
5,86;0,622
6,358;0,623
4,731;0,625
2,777;0,626
3,032;0,627
2,581;0,631
5,727;0,631
4,821;0,634
3,496;0,635
2,757;0,636
2,768;0,636
2,288;0,638
2,535;0,638
3,298;0,64
4,477;0,64
2,915;0,641
1,728;0,642
2,727;0,643
4,436;0,644
2,2;0,644
4,66;0,647
2,328;0,647
6,319;0,648
1,716;0,649
3,844;0,651
2,372;0,652
1,62;0,654
5,77;0,66
5,899;0,661
5,062;0,662
3,604;0,662
4,043;0,663
2,847;0,665
4,443;0,666
2,581;0,666
5,907;0,666
2,216;0,669
3,477;0,67
6,225;0,671
2,884;0,671
2,601;0,671
5,385;0,672
3,214;0,673
3,087;0,68
1,736;0,681
2,769;0,685
2,88;0,685
3,469;0,685
5,734;0,686
6,244;0,688
1,975;0,69
4,636;0,692
4,525;0,692
2,828;0,694
6,419;0,695
3,928;0,695
6,313;0,696
2,914;0,696
5,661;0,698
5,882;0,698
6,186;0,698
1,682;0,698
3,883;0,699
6,069;0,699
6,12;0,7
5,753;0,7
5,602;0,701
2,539;0,701
4,892;0,703
4,714;0,703
6,313;0,706
2,229;0,706
4,406;0,706
6,005;0,708
2,564;0,711
5,402;0,712
1,745;0,713
5,352;0,713
5,634;0,713
4,232;0,715
5,902;0,715
4,27;0,715
5,636;0,715
3,864;0,718
6,436;0,718
5,972;0,719
6,212;0,72
5,831;0,72
6,329;0,721
6,009;0,723
4,778;0,724
4,343;0,724
4,916;0,727
3,376;0,728
5,491;0,728
5,655;0,73
4,912;0,731
4,057;0,732
5,075;0,735
3,667;0,735
5,877;0,735
6,105;0,737
1,748;0,738
4,991;0,74
2,152;0,742
3,156;0,743
5,21;0,743
2,462;0,743
6,207;0,744
3,65;0,747
4,797;0,747
5,252;0,75
4,088;0,75
4,567;0,75
4,788;0,752
4,635;0,753
2,444;0,753
4,18;0,757
5,121;0,766
5,013;0,768
3,871;0,768
3,157;0,771
6,191;0,772
3,324;0,773
6,123;0,773
5,817;0,773
3,736;0,774
5,597;0,775
4,758;0,777
6,245;0,777
2,623;0,777
2,745;0,778
3,85;0,779
3,189;0,782
6,306;0,784
5,211;0,785
6,014;0,785
4,107;0,787
2,663;0,789
4,519;0,791
5,317;0,792
3,536;0,795
2,234;0,798
3,151;0,798
4,821;0,799
3,851;0,802
4,277;0,803
5,347;0,805
5,775;0,807
5,997;0,81
4,081;0,81
4,214;0,811
6,365;0,813
5,301;0,814
4,436;0,814
4,656;0,816
2,268;0,817
4,594;0,817
2,644;0,818
3,902;0,818
5,356;0,82
4,78;0,82
3,051;0,823
3,238;0,825
1,934;0,825
2,507;0,828
3,264;0,831
4,15;0,832
3,637;0,833
4,506;0,836
6,336;0,837
3,219;0,837
3,246;0,838
5,693;0,839
5,12;0,841
3,881;0,842
4,321;0,843
4,858;0,844
5,186;0,846
4,483;0,847
5,098;0,847
5,622;0,849
3,722;0,849
6,298;0,849
6,099;0,849
1,756;0,85
2,045;0,851
5,647;0,853
5,964;0,854
6,07;0,855
5,341;0,86
1,869;0,861
6,127;0,862
5,99;0,864
2,44;0,867
2,31;0,867
3,537;0,868
2,754;0,87
3,964;0,871
3,435;0,872
3,303;0,872
4,412;0,874
5,525;0,874
6,145;0,874
5,718;0,876
2,976;0,879
4,974;0,881
5,921;0,881
4,303;0,883
5,134;0,885
6,189;0,885
4,079;0,891
5,5;0,891
4,13;0,894
2,962;0,895
2,402;0,895
3,994;0,896
2,552;0,898
2,338;0,899
6,198;0,9
5,527;0,901
3,507;0,902
5,762;0,903
5,156;0,905
6,115;0,907
2,924;0,907
2,873;0,909
5,658;0,911
5,682;0,914
4,051;0,914
2,866;0,916
3,59;0,916
4,443;0,916
4,063;0,917
2,794;0,92
5,099;0,92
4,198;0,921
3,053;0,925
4,449;0,925
3,269;0,928
1,939;0,931
2,414;0,933
1,731;0,938
4,554;0,939
3,721;0,939
3,035;0,943
5,687;0,943
2,498;0,943
3,777;0,944
4,377;0,947
5,303;0,95
1,926;0,952
5,917;0,952
3,791;0,953
4,647;0,953
2,037;0,956
4,415;0,956
4,997;0,957
3,535;0,958
3,017;0,958
5,409;0,96
3,79;0,961
4,414;0,961
3,408;0,961
5,209;0,962
4,158;0,963
2,462;0,963
5,735;0,966
2,044;0,971
3,684;0,972
3,404;0,973
2,137;0,974
1,957;0,977
4,243;0,978
5,689;0,978
2,629;0,978
2,842;0,978
2,586;0,982
1,929;0,983
4,511;0,984
4,571;0,985
5,483;0,986
5,29;0,988
1,98;0,989
4,939;0,99
5,749;0,99
2,181;0,99
3,962;0,994
3,237;0,996
4,104;0,997
2,32;0,999
2,527;1
4,603;1,002
2,767;1,002
5,108;1,002
2,714;1,005
2,27;1,005
4,809;1,005
2,984;1,007
5,481;1,008
5,639;1,008
2,31;1,008
6,119;1,009
3,312;1,011
3,759;1,011
4,075;1,012
2,23;1,015
5,441;1,017
5,512;1,017
6,157;1,018
5,365;1,02
4,494;1,021
4,212;1,022
4,515;1,022
3,229;1,022
3,961;1,023
1,883;1,024
5,339;1,026
2,993;1,027
5,583;1,027
2,301;1,029
4,763;1,03
3,017;1,031
4,7;1,032
4,058;1,034
2,413;1,035
4,561;1,037
1,964;1,037
3,74;1,04
4,977;1,044
4,779;1,047
3,261;1,047
5,58;1,048
2,013;1,051
4,412;1,051
5,545;1,053
3,714;1,056
4,66;1,059
4,831;1,061
4,105;1,061
5,51;1,063
3,183;1,064
4,162;1,066
2,266;1,07
3,881;1,072
4,446;1,072
2,772;1,072
4,09;1,072
2,809;1,073
5,179;1,073
4,437;1,074
2,548;1,075
5,296;1,076
3,703;1,078
2,2;1,078
5,691;1,078
4,107;1,08
4,436;1,082
3,653;1,083
6,063;1,086
2,37;1,089
6,049;1,09
2,047;1,09
3,657;1,091
4,189;1,091
4,61;1,093
6,039;1,094
4,026;1,095
1,96;1,096
2,543;1,099
2,68;1,099
3,678;1,1
2,647;1,102
5,503;1,103
3,034;1,104
4,755;1,104
3,5;1,105
3,529;1,105
5,443;1,105
5,997;1,108
4,989;1,109
4,839;1,11
5,843;1,111
5,764;1,111
3,957;1,111
5,895;1,112
4,127;1,112
5,677;1,115
4,736;1,115
5,736;1,117
4,386;1,117
3,393;1,117
4,907;1,119
2,124;1,119
5,274;1,12
5,575;1,122
4,745;1,124
4,077;1,125
5,85;1,125
4,528;1,125
4,602;1,127
5,061;1,127
2,755;1,129
5,965;1,129
5,672;1,13
2,584;1,13
3,472;1,131
2,189;1,131
4,841;1,132
5,424;1,134
2,977;1,134
4,536;1,134
4,528;1,135
2,184;1,136
5,898;1,136
5,274;1,14
5,949;1,14
2,118;1,141
2,964;1,141
3,88;1,144
5,475;1,145
5,351;1,146
3,474;1,149
5,591;1,15
2,673;1,15
3,248;1,155
3,332;1,155
3,179;1,157
5,138;1,159
3,413;1,159
2,464;1,161
4,005;1,161
2,954;1,163
2,013;1,165
5,097;1,165
3,827;1,165
5,676;1,165
2,426;1,166
3,662;1,166
2,924;1,167
3,349;1,168
2,848;1,169
5,823;1,169
2,156;1,173
5,248;1,174
5,603;1,176
5,931;1,182
4,561;1,182
4,274;1,183
2,426;1,183
3,313;1,186
3,525;1,186
2,191;1,188
2,753;1,189
3,118;1,189
3,553;1,191
3,326;1,197
5,31;1,197
2,222;1,199
5,066;1,2
3,677;1,204
3,474;1,204
3,861;1,204
3,562;1,204
4,856;1,205
4,985;1,206
5,093;1,207
4,355;1,207
3,527;1,209
2,597;1,215
5,131;1,217
3,652;1,217
5,984;1,217
4,867;1,219
2,276;1,219
5,531;1,223
2,081;1,227
2,986;1,227
2,123;1,227
4,511;1,228
2,969;1,23
5,117;1,23
5,114;1,231
5,789;1,233
3,705;1,237
2,31;1,238
4,699;1,238
3,461;1,239
4,162;1,24
5,025;1,241
3,206;1,242
4,003;1,248
4,784;1,25
2,312;1,254
5,885;1,255
5,27;1,258
4,681;1,259
5,535;1,262
4,78;1,266
5,921;1,268
3,343;1,268
5,814;1,27
4,356;1,271
5,125;1,271
3,81;1,272
3,636;1,274
4,444;1,277
3,342;1,284
3,59;1,285
5,546;1,286
4,576;1,287
4,875;1,287
4,92;1,29
2,173;1,29
4,741;1,292
2,296;1,293
4,448;1,293
2,459;1,293
4,747;1,296
4,188;1,296
4,417;1,297
2,252;1,297
5,814;1,299
5,31;1,299
5,601;1,299
3,367;1,3
4,656;1,3
3,507;1,301
5,411;1,302
5,345;1,304
3,187;1,307
4,689;1,307
2,547;1,308
4,367;1,308
5,478;1,309
5,04;1,311
5,667;1,311
3,521;1,315
3,436;1,316
2,955;1,319
3,121;1,32
5,059;1,321
5,118;1,321
3,363;1,324
4,342;1,325
3,081;1,327
3,188;1,328
4,409;1,331
4,208;1,332
2,327;1,334
3,482;1,334
4,338;1,334
2,855;1,334
4,757;1,335
4,243;1,335
4,695;1,337
2,963;1,34
4,795;1,34
2,177;1,345
4,388;1,346
2,815;1,347
4,605;1,35
2,346;1,351
4,608;1,351
5,331;1,353
5,723;1,355
3,789;1,355
3,798;1,355
5,486;1,355
3,504;1,355
5,115;1,361
3,083;1,362
5,107;1,362
3,284;1,364
3,936;1,364
5,344;1,365
4,44;1,366
5,034;1,367
5,717;1,367
4,635;1,367
4,383;1,372
3,24;1,372
3,739;1,373
4,922;1,373
2,29;1,373
3,166;1,373
4,617;1,374
3,716;1,376
2,628;1,377
2,998;1,378
5,158;1,38
2,73;1,382
3,989;1,384
4,447;1,386
2,343;1,386
4,616;1,386
5,635;1,387
3,924;1,39
5,348;1,391
4,365;1,392
4,889;1,395
2,885;1,398
2,993;1,4
3,106;1,401
5,659;1,403
5,253;1,403
4,988;1,404
4,675;1,405
4,176;1,408
5,412;1,41
4,081;1,411
2,839;1,417
2,752;1,42
5,168;1,42
4,779;1,42
4,908;1,424
3,965;1,425
4,654;1,425
4,045;1,426
3,428;1,428
3,671;1,431
4,551;1,431
5,332;1,432
3,059;1,432
5,032;1,432
4,647;1,434
4,494;1,434
4,054;1,436
5,592;1,439
2,958;1,441
2,628;1,442
2,507;1,442
3,701;1,443
4,246;1,446
5,269;1,449
4,7;1,453
4,621;1,453
4,711;1,454
3,904;1,454
2,653;1,457
3,001;1,459
4,548;1,463
4,073;1,464
2,522;1,467
4,447;1,469
3,05;1,469
3,708;1,469
3,463;1,472
3,342;1,474
3,333;1,474
4,598;1,477
4,718;1,479
3,418;1,479
5,424;1,481
2,948;1,483
3,152;1,485
2,847;1,488
5,145;1,489
5,481;1,495
5,225;1,495
4,405;1,496
2,816;1,499
3,634;1,499
5,093;1,5
5,475;1,501
5,193;1,501
3,277;1,503
5,362;1,507
3,425;1,508
4,266;1,511
2,788;1,511
3,818;1,512
5,163;1,519
2,804;1,519
5,355;1,519
2,951;1,524
5,568;1,525
4,031;1,528
4,935;1,53
3,651;1,534
4,244;1,535
5,505;1,536
3,388;1,536
2,788;1,536
4,243;1,536
4,264;1,54
4,652;1,54
4,257;1,542
4,291;1,542
3,33;1,545
2,685;1,547
4,312;1,549
3,961;1,55
4,278;1,55
2,553;1,551
3,883;1,552
4,818;1,554
3,808;1,557
2,632;1,558
3,217;1,562
5,324;1,569
3,825;1,569
2,546;1,571
2,599;1,572
3,91;1,572
3,216;1,576
5,403;1,577
5,146;1,578
3,878;1,579
4,623;1,581
3,945;1,581
4,071;1,581
4,481;1,585
4,58;1,587
3,213;1,588
4,85;1,591
4,364;1,592
4,768;1,592
2,829;1,593
4,587;1,593
3,646;1,593
4,207;1,594
3,968;1,595
4,431;1,596
5,262;1,596
3,457;1,602
3,896;1,604
3,354;1,605
3,274;1,607
3,755;1,607
4,503;1,61
5,184;1,61
3,065;1,611
3,747;1,617
3,299;1,619
5,401;1,62
4,243;1,621
2,622;1,625
2,823;1,625
3,823;1,625
3,492;1,627
2,608;1,627
2,905;1,629
4,557;1,635
5,014;1,637
2,991;1,637
3,569;1,638
3,187;1,638
4,676;1,639
4,497;1,639
3,607;1,639
4,662;1,644
4,561;1,645
4,006;1,645
3,668;1,653
3,579;1,66
4,864;1,661
2,929;1,661
4,581;1,663
3,755;1,664
3,25;1,667
4,232;1,673
4,409;1,676
4,578;1,679
3,05;1,68
4,906;1,681
4,443;1,682
4,662;1,684
3,851;1,684
4,018;1,686
3,172;1,688
3,22;1,689
2,782;1,69
4,031;1,69
3,047;1,69
3,911;1,692
3,942;1,693
4,261;1,696
4,858;1,697
4,015;1,699
4,407;1,699
3,48;1,703
3,209;1,705
3,252;1,71
3,621;1,711
3,921;1,711
3,029;1,712
4,137;1,714
3,107;1,715
2,878;1,715
4,563;1,716
4,704;1,717
4,937;1,717
4,699;1,719
3,485;1,72
3,323;1,726
2,785;1,727
3,218;1,727
5;1,73
3,37;1,734
3,661;1,744
4,722;1,746
3,61;1,749
4,888;1,753
4,805;1,755
2,98;1,757
5,082;1,758
3,61;1,761
4,813;1,761
2,912;1,763
5,081;1,766
4,001;1,767
3,26;1,77
4,919;1,772
4,193;1,773
3,351;1,773
3,934;1,775
4,406;1,776
4,775;1,781
4,854;1,783
3,238;1,786
3,422;1,787
4,232;1,787
3,653;1,79
3,742;1,792
3,72;1,793
4,565;1,794
3,652;1,796
3,39;1,799
4,501;1,804
4,823;1,807
4,255;1,809
4,426;1,809
4,815;1,811
4,646;1,812
4,698;1,813
3,222;1,82
3,632;1,821
3,554;1,824
4,84;1,838
3,877;1,843
3,659;1,853
3,765;1,855
4,731;1,858
4,756;1,859
3,538;1,86
4,38;1,863
3,711;1,864
3,906;1,869
4,312;1,873
4,251;1,877
3,636;1,879
4,133;1,88
3,556;1,883
3,762;1,885
3,966;1,886
4,095;1,89
4,247;1,897
4,005;1,901
3,86;1,901
3,935;1,908
4,017;1,915
4,119;1,918
4,021;1,923
3,484;1,928
3,967;1,933
3,575;1,934
3,745;1,944
4,472;1,946
3,768;1,954
4,076;1,957
3,691;1,957
